obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
order_189,Place Order,2026-01-01 09:51:48,2026-01-02 06:28:55,2026-01-02 07:07:53,Role 1 order,Pete,168,478,483,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,156,['Place Order'],"{'item_189_1', 'item_189_0'}",{},{}
item_15_0,Select,2026-01-02 07:06:56,2026-01-02 07:06:56,2026-01-02 07:07:56,Role 1 item,Max,483,483,485,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_15'},{'Price': 691},{}
item_15_1,Select,2026-01-02 07:06:56,2026-01-02 07:06:56,2026-01-02 07:07:56,Role 1 item,Pete,483,483,485,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_15'},{'Price': 585},{}
item_189_0,Select,2026-01-02 07:07:53,2026-01-02 07:07:53,2026-01-02 07:08:53,Role 1 item,Sue,485,485,485,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_189'},{'Price': 284},{}
item_189_1,Select,2026-01-02 07:07:53,2026-01-02 07:07:53,2026-01-02 07:08:53,Role 1 item,Sara,485,485,485,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_189'},{'Price': 986},{}
item_15_1,Pick Item,2026-01-02 07:07:56,2026-01-02 07:07:56,2026-01-02 07:11:23,Role 2 item,Bob,485,485,485,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_15'},{'Price': 585},{}
order_113,Place Order,2026-01-01 09:51:23,2026-01-02 06:25:16,2026-01-02 07:11:34,Role 1 order,Sue,167,476,485,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,154,['Place Order'],"{'item_113_1', 'item_113_0'}",{},{}
item_113_0,Select,2026-01-02 07:11:34,2026-01-02 07:11:34,2026-01-02 07:12:34,Role 1 item,Max,487,487,487,2,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.5,0,['Select'],{'order_113'},{'Price': 201},{}
item_113_1,Select,2026-01-02 07:11:34,2026-01-02 07:11:34,2026-01-02 07:12:34,Role 1 item,Pete,487,487,487,2,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.5,0,['Select'],{'order_113'},{'Price': 443},{}
item_189_1,Pick Item,2026-01-02 07:08:53,2026-01-02 07:08:53,2026-01-02 07:14:18,Role 2 item,Alice,485,485,487,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_189'},{'Price': 986},{}
item_189_0,Pick Item,2026-01-02 07:08:53,2026-01-02 07:08:53,2026-01-02 07:14:30,Role 2 item,Sue,485,485,487,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_189'},{'Price': 284},{}
item_15_0,Pick Item,2026-01-02 07:07:56,2026-01-02 07:07:56,2026-01-02 07:14:44,Role 2 item,Denise,485,485,487,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_15'},{'Price': 691},{}
item_113_0,Pick Item,2026-01-02 07:12:34,2026-01-02 07:12:34,2026-01-02 07:18:02,Role 2 item,Bob,487,487,487,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_113'},{'Price': 201},{}
item_113_1,Pick Item,2026-01-02 07:12:34,2026-01-02 07:14:18,2026-01-02 07:18:23,Role 2 item,Alice,487,487,487,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_113'},{'Price': 443},{}
order_154,Place Order,2026-01-01 09:53:09,2026-01-02 07:06:56,2026-01-02 07:33:26,Role 1 order,Dylan,171,483,487,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,158,['Place Order'],"{'item_154_1', 'item_154_0'}",{},{}
item_154_0,Select,2026-01-02 07:33:26,2026-01-02 07:33:26,2026-01-02 07:34:26,Role 1 item,Sue,489,489,489,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_154'},{'Price': 320},{}
item_154_1,Select,2026-01-02 07:33:26,2026-01-02 07:33:26,2026-01-02 07:34:26,Role 1 item,Sara,489,489,489,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_154'},{'Price': 185},{}
order_195,Place Order,2026-01-01 09:53:06,2026-01-02 06:57:03,2026-01-02 07:34:35,Role 1 order,Francy,170,481,489,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,158,['Place Order'],"{'item_195_1', 'item_195_0'}",{},{}
item_195_0,Select,2026-01-02 07:34:35,2026-01-02 07:34:35,2026-01-02 07:35:35,Role 1 item,Max,491,491,491,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_195'},{'Price': 686},{}
item_195_1,Select,2026-01-02 07:34:35,2026-01-02 07:34:35,2026-01-02 07:35:35,Role 1 item,Pete,491,491,491,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_195'},{'Price': 146},{}
item_195_0,Pick Item,2026-01-02 07:35:35,2026-01-02 07:35:35,2026-01-02 07:37:38,Role 2 item,Bob,491,491,491,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_195'},{'Price': 686},{}
item_154_0,Pick Item,2026-01-02 07:34:26,2026-01-02 07:34:26,2026-01-02 07:38:46,Role 2 item,Sue,489,489,491,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_154'},{'Price': 320},{}
item_195_1,Pick Item,2026-01-02 07:35:35,2026-01-02 07:35:35,2026-01-02 07:40:34,Role 2 item,Alice,491,491,491,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_195'},{'Price': 146},{}
item_154_1,Pick Item,2026-01-02 07:34:26,2026-01-02 07:34:26,2026-01-02 07:41:28,Role 2 item,Denise,489,489,491,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_154'},{'Price': 185},{}
order_70,Place Order,2026-01-01 09:53:19,2026-01-02 07:07:53,2026-01-02 07:45:58,Role 1 order,Pete,174,485,491,4,"[0.0, 1.0, 0.0, 0.5, 0.0]",1.0,159,['Place Order'],"{'item_70_1', 'item_70_0'}",{},{}
item_70_0,Select,2026-01-02 07:45:58,2026-01-02 07:45:58,2026-01-02 07:46:58,Role 1 item,Sue,493,493,493,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_70'},{'Price': 266},{}
item_70_1,Select,2026-01-02 07:45:58,2026-01-02 07:45:58,2026-01-02 07:46:58,Role 1 item,Sara,493,493,493,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_70'},{'Price': 690},{}
item_70_1,Pick Item,2026-01-02 07:46:58,2026-01-02 07:46:58,2026-01-02 07:50:35,Role 2 item,Bob,493,493,493,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_70'},{'Price': 690},{}
item_70_0,Remove Item,2026-01-02 07:46:58,2026-01-02 07:46:58,2026-01-02 07:51:44,Role 1 item,Max,493,493,493,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_70'},{'Price': 266},{}
order_146,Place Order,2026-01-01 09:53:35,2026-01-02 07:34:35,2026-01-02 07:57:14,Role 1 order,Francy,177,491,492,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,161,['Place Order'],"{'item_146_1', 'item_146_0'}",{},{}
item_146_0,Select,2026-01-02 07:57:14,2026-01-02 07:57:14,2026-01-02 07:58:14,Role 1 item,Pete,494,494,494,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_146'},{'Price': 800},{}
item_146_1,Select,2026-01-02 07:57:14,2026-01-02 07:57:14,2026-01-02 07:58:14,Role 1 item,Sue,494,494,494,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_146'},{'Price': 118},{}
order_129,Place Order,2026-01-01 09:53:31,2026-01-02 07:33:26,2026-01-02 07:58:37,Role 1 order,Dylan,176,489,494,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,160,['Place Order'],"{'item_129_0', 'item_129_1'}",{},{}
item_129_0,Select,2026-01-02 07:58:37,2026-01-02 07:58:37,2026-01-02 07:59:37,Role 1 item,Sara,496,496,496,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_129'},{'Price': 420},{}
item_129_1,Select,2026-01-02 07:58:37,2026-01-02 07:58:37,2026-01-02 07:59:37,Role 1 item,Max,496,496,496,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_129'},{'Price': 321},{}
order_44,Place Order,2026-01-01 09:53:23,2026-01-02 07:11:34,2026-01-02 08:01:00,Role 1 order,Sue,175,487,496,4,"[0.0, 1.0, 0.0, 0.0, 0.75]",1.0,159,['Place Order'],"{'item_44_1', 'item_44_0'}",{},{}
item_44_0,Select,2026-01-02 08:01:00,2026-01-02 08:01:00,2026-01-02 08:02:00,Role 1 item,Pete,498,498,498,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_44'},{'Price': 76},{}
item_44_1,Select,2026-01-02 08:01:00,2026-01-02 08:01:00,2026-01-02 08:02:00,Role 1 item,Sue,498,498,498,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_44'},{'Price': 735},{}
item_146_0,Pick Item,2026-01-02 07:58:14,2026-01-02 07:58:14,2026-01-02 08:02:45,Role 2 item,Sue,494,494,498,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_146'},{'Price': 800},{}
item_129_1,Pick Item,2026-01-02 07:59:37,2026-01-02 07:59:37,2026-01-02 08:02:55,Role 2 item,Bob,496,496,498,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_129'},{'Price': 321},{}
order_150,Place Order,2026-01-01 09:53:54,2026-01-02 07:58:37,2026-01-02 08:05:04,Role 1 order,Dylan,180,496,498,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,163,['Place Order'],"{'item_150_1', 'item_150_0'}",{},{}
item_146_1,Pick Item,2026-01-02 07:58:14,2026-01-02 07:58:14,2026-01-02 08:05:16,Role 2 item,Alice,494,494,500,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_146'},{'Price': 118},{}
item_150_0,Select,2026-01-02 08:05:04,2026-01-02 08:05:04,2026-01-02 08:06:04,Role 1 item,Sara,500,500,500,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_150'},{'Price': 668},{}
item_150_1,Select,2026-01-02 08:05:04,2026-01-02 08:05:04,2026-01-02 08:06:04,Role 1 item,Max,500,500,500,2,"[0.0, 1.0, 0.0, 0.5, 1.0]",0.5,0,['Select'],{'order_150'},{'Price': 74},{}
item_129_0,Pick Item,2026-01-02 07:59:37,2026-01-02 07:59:37,2026-01-02 08:06:07,Role 2 item,Denise,496,496,500,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_129'},{'Price': 420},{}
item_44_0,Pick Item,2026-01-02 08:02:00,2026-01-02 08:02:45,2026-01-02 08:08:34,Role 2 item,Sue,498,498,500,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_44'},{'Price': 76},{}
item_44_1,Pick Item,2026-01-02 08:02:00,2026-01-02 08:02:55,2026-01-02 08:08:51,Role 2 item,Bob,498,498,500,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_44'},{'Price': 735},{}
item_150_1,Pick Item,2026-01-02 08:06:04,2026-01-02 08:06:07,2026-01-02 08:09:28,Role 2 item,Denise,500,500,500,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_150'},{'Price': 74},{}
item_150_0,Pick Item,2026-01-02 08:06:04,2026-01-02 08:06:04,2026-01-02 08:11:07,Role 2 item,Alice,500,500,500,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_150'},{'Price': 668},{}
order_122,Place Order,2026-01-01 09:53:51,2026-01-02 07:57:14,2026-01-02 08:12:02,Role 1 order,Francy,179,494,500,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,163,['Place Order'],"{'item_122_0', 'item_122_1'}",{},{}
item_122_0,Select,2026-01-02 08:12:02,2026-01-02 08:12:02,2026-01-02 08:13:02,Role 1 item,Pete,502,502,502,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_122'},{'Price': 743},{}
item_122_1,Select,2026-01-02 08:12:02,2026-01-02 08:12:02,2026-01-02 08:13:02,Role 1 item,Sue,502,502,502,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_122'},{'Price': 280},{}
item_122_0,Pick Item,2026-01-02 08:13:02,2026-01-02 08:13:02,2026-01-02 08:16:11,Role 2 item,Sue,502,502,502,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_122'},{'Price': 743},{}
item_122_1,Pick Item,2026-01-02 08:13:02,2026-01-02 08:13:02,2026-01-02 08:16:16,Role 2 item,Bob,502,502,502,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_122'},{'Price': 280},{}
order_153,Place Order,2026-01-01 09:53:58,2026-01-02 08:01:00,2026-01-02 08:34:36,Role 1 order,Sue,181,498,502,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,164,['Place Order'],"{'item_153_1', 'item_153_0'}",{},{}
item_153_0,Select,2026-01-02 08:34:36,2026-01-02 08:34:36,2026-01-02 08:35:36,Role 1 item,Sara,504,504,504,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_153'},{'Price': 718},{}
item_153_1,Select,2026-01-02 08:34:36,2026-01-02 08:34:36,2026-01-02 08:35:36,Role 1 item,Max,504,504,504,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_153'},{'Price': 705},{}
order_89,Place Order,2026-01-01 09:53:47,2026-01-02 07:45:58,2026-01-02 08:36:40,Role 1 order,Pete,178,493,504,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,163,['Place Order'],"{'item_89_1', 'item_89_0'}",{},{}
item_89_0,Select,2026-01-02 08:36:40,2026-01-02 08:36:40,2026-01-02 08:37:40,Role 1 item,Sue,506,506,506,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_89'},{'Price': 58},{}
item_89_1,Select,2026-01-02 08:36:40,2026-01-02 08:36:40,2026-01-02 08:37:40,Role 1 item,Sara,506,506,506,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_89'},{'Price': 223},{}
item_153_0,Remove Item,2026-01-02 08:35:36,2026-01-02 08:35:36,2026-01-02 08:40:27,Role 1 item,Pete,504,504,506,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_153'},{'Price': 718},{}
item_153_1,Pick Item,2026-01-02 08:35:36,2026-01-02 08:35:36,2026-01-02 08:40:51,Role 2 item,Denise,504,504,505,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_153'},{'Price': 705},{}
item_89_0,Pick Item,2026-01-02 08:37:40,2026-01-02 08:37:40,2026-01-02 08:41:39,Role 2 item,Alice,506,506,505,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_89'},{'Price': 58},{}
item_89_1,Pick Item,2026-01-02 08:37:40,2026-01-02 08:37:40,2026-01-02 08:42:43,Role 2 item,Sue,506,506,505,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_89'},{'Price': 223},{}
order_125,Place Order,2026-01-01 09:54:18,2026-01-02 08:12:02,2026-01-02 08:45:56,Role 1 order,Francy,183,502,505,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,167,['Place Order'],"{'item_125_0', 'item_125_1'}",{},{}
item_125_0,Select,2026-01-02 08:45:56,2026-01-02 08:45:56,2026-01-02 08:46:56,Role 1 item,Max,507,507,507,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_125'},{'Price': 607},{}
item_125_1,Select,2026-01-02 08:45:56,2026-01-02 08:45:56,2026-01-02 08:46:56,Role 1 item,Sue,507,507,507,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_125'},{'Price': 788},{}
order_33,Place Order,2026-01-01 09:54:16,2026-01-02 08:05:04,2026-01-02 08:47:18,Role 1 order,Dylan,182,500,507,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,167,['Place Order'],"{'item_33_0', 'item_33_1'}",{},{}
item_33_0,Select,2026-01-02 08:47:18,2026-01-02 08:47:18,2026-01-02 08:48:18,Role 1 item,Sara,509,509,509,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_33'},{'Price': 602},{}
item_33_1,Select,2026-01-02 08:47:18,2026-01-02 08:47:18,2026-01-02 08:48:18,Role 1 item,Pete,509,509,509,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_33'},{'Price': 673},{}
item_33_0,Remove Item,2026-01-02 08:48:18,2026-01-02 08:48:18,2026-01-02 08:52:00,Role 1 item,Max,509,509,509,1,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.25,0,"['Select', 'Remove Item']",{'order_33'},{'Price': 602},{}
item_125_1,Pick Item,2026-01-02 08:46:56,2026-01-02 08:46:56,2026-01-02 08:52:09,Role 2 item,Denise,507,507,508,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_125'},{'Price': 788},{}
item_33_1,Pick Item,2026-01-02 08:48:18,2026-01-02 08:48:18,2026-01-02 08:53:47,Role 2 item,Alice,509,509,508,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_33'},{'Price': 673},{}
item_125_0,Pick Item,2026-01-02 08:46:56,2026-01-02 08:46:56,2026-01-02 08:53:48,Role 2 item,Bob,507,507,508,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_125'},{'Price': 607},{}
order_114,Place Order,2026-01-01 09:54:53,2026-01-02 08:45:56,2026-01-02 09:07:03,Role 1 order,Francy,186,507,508,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,171,['Place Order'],"{'item_114_0', 'item_114_1'}",{},{}
item_114_0,Select,2026-01-02 09:07:03,2026-01-02 09:07:03,2026-01-02 09:08:03,Role 1 item,Sue,510,510,510,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_114'},{'Price': 782},{}
item_114_1,Select,2026-01-02 09:07:03,2026-01-02 09:07:03,2026-01-02 09:08:03,Role 1 item,Sara,510,510,510,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_114'},{'Price': 74},{}
item_114_1,Pick Item,2026-01-02 09:08:03,2026-01-02 09:08:03,2026-01-02 09:11:40,Role 2 item,Denise,510,510,510,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_114'},{'Price': 74},{}
item_114_0,Pick Item,2026-01-02 09:08:03,2026-01-02 09:08:03,2026-01-02 09:11:55,Role 2 item,Sue,510,510,510,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_114'},{'Price': 782},{}
order_123,Place Order,2026-01-01 09:55:11,2026-01-02 08:47:18,2026-01-02 09:13:57,Role 1 order,Dylan,187,509,510,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,172,['Place Order'],"{'item_123_1', 'item_123_0'}",{},{}
order_112,Place Order,2026-01-01 09:54:30,2026-01-02 08:36:40,2026-01-02 09:13:58,Role 1 order,Pete,185,506,512,4,"[0.0, 1.0, 0.0, 0.25, 0.25]",1.0,169,['Place Order'],"{'item_112_1', 'item_112_0'}",{},{}
item_123_0,Select,2026-01-02 09:13:57,2026-01-02 09:13:57,2026-01-02 09:14:57,Role 1 item,Pete,512,512,514,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_123'},{'Price': 64},{}
item_123_1,Select,2026-01-02 09:13:57,2026-01-02 09:13:57,2026-01-02 09:14:57,Role 1 item,Max,512,512,514,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_123'},{'Price': 917},{}
item_112_0,Select,2026-01-02 09:13:58,2026-01-02 09:13:58,2026-01-02 09:14:58,Role 1 item,Sue,514,514,514,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_112'},{'Price': 999},{}
item_112_1,Select,2026-01-02 09:13:58,2026-01-02 09:13:58,2026-01-02 09:14:58,Role 1 item,Sara,514,514,514,4,"[0.0, 1.0, 0.0, 1.0, 0.0]",1.0,0,['Select'],{'order_112'},{'Price': 354},{}
order_116,Place Order,2026-01-01 09:54:27,2026-01-02 08:34:36,2026-01-02 09:18:00,Role 1 order,Sue,184,504,514,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,168,['Place Order'],"{'item_116_0', 'item_116_1'}",{},{}
item_123_1,Pick Item,2026-01-02 09:14:57,2026-01-02 09:14:57,2026-01-02 09:18:23,Role 2 item,Alice,514,514,516,1,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_123'},{'Price': 917},{}
item_112_0,Pick Item,2026-01-02 09:14:58,2026-01-02 09:14:58,2026-01-02 09:18:40,Role 2 item,Bob,514,514,516,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_112'},{'Price': 999},{}
item_123_0,Remove Item,2026-01-02 09:14:57,2026-01-02 09:14:57,2026-01-02 09:18:40,Role 1 item,Pete,514,514,516,1,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,"['Select', 'Remove Item']",{'order_123'},{'Price': 64},{}
item_116_0,Select,2026-01-02 09:18:00,2026-01-02 09:18:00,2026-01-02 09:19:00,Role 1 item,Max,516,516,515,2,"[0.0, 1.0, 0.0, 0.75, 0.75]",0.75,0,['Select'],{'order_116'},{'Price': 253},{}
item_116_1,Select,2026-01-02 09:18:00,2026-01-02 09:18:00,2026-01-02 09:19:00,Role 1 item,Sue,516,516,515,2,"[0.0, 1.0, 0.0, 0.75, 0.75]",0.75,0,['Select'],{'order_116'},{'Price': 697},{}
item_112_1,Pick Item,2026-01-02 09:14:58,2026-01-02 09:14:58,2026-01-02 09:20:53,Role 2 item,Denise,514,514,515,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_112'},{'Price': 354},{}
item_116_1,Pick Item,2026-01-02 09:19:00,2026-01-02 09:19:00,2026-01-02 09:25:20,Role 2 item,Alice,515,515,515,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_116'},{'Price': 697},{}
item_116_0,Pick Item,2026-01-02 09:19:00,2026-01-02 09:19:00,2026-01-02 09:25:42,Role 2 item,Sue,515,515,515,3,"[0.0, 1.0, 0.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_116'},{'Price': 253},{}
order_65,Place Order,2026-01-01 09:55:17,2026-01-02 09:07:03,2026-01-02 09:26:21,Role 1 order,Francy,188,510,515,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,172,['Place Order'],"{'item_65_1', 'item_65_0'}",{},{}
item_65_0,Select,2026-01-02 09:26:21,2026-01-02 09:26:21,2026-01-02 09:27:21,Role 1 item,Sara,517,517,517,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_65'},{'Price': 650},{}
item_65_1,Select,2026-01-02 09:26:21,2026-01-02 09:26:21,2026-01-02 09:27:21,Role 1 item,Pete,517,517,517,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_65'},{'Price': 577},{}
item_65_0,Pick Item,2026-01-02 09:27:21,2026-01-02 09:27:21,2026-01-02 09:31:12,Role 2 item,Bob,517,517,517,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_65'},{'Price': 650},{}
item_65_1,Pick Item,2026-01-02 09:27:21,2026-01-02 09:27:21,2026-01-02 09:32:50,Role 2 item,Denise,517,517,517,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_65'},{'Price': 577},{}
order_36,Place Order,2026-01-01 09:55:28,2026-01-02 09:13:58,2026-01-02 09:40:09,Role 1 order,Pete,190,514,517,4,"[0.0, 1.0, 0.0, 0.5, 0.0]",1.0,174,['Place Order'],"{'item_36_1', 'item_36_0'}",{},{}
item_36_0,Select,2026-01-02 09:40:09,2026-01-02 09:40:09,2026-01-02 09:41:09,Role 1 item,Max,519,519,519,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_36'},{'Price': 322},{}
item_36_1,Select,2026-01-02 09:40:09,2026-01-02 09:40:09,2026-01-02 09:41:09,Role 1 item,Sue,519,519,519,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_36'},{'Price': 611},{}
item_36_0,Pick Item,2026-01-02 09:41:09,2026-01-02 09:41:09,2026-01-02 09:44:47,Role 2 item,Alice,519,519,519,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_36'},{'Price': 322},{}
item_36_1,Pick Item,2026-01-02 09:41:09,2026-01-02 09:41:09,2026-01-02 09:46:28,Role 2 item,Sue,519,519,519,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_36'},{'Price': 611},{}
order_84,Place Order,2026-01-01 09:55:54,2026-01-02 09:26:21,2026-01-02 09:56:00,Role 1 order,Francy,192,517,519,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,177,['Place Order'],"{'item_84_1', 'item_84_0'}",{},{}
order_119,Place Order,2026-01-01 09:55:35,2026-01-02 09:18:00,2026-01-02 09:56:32,Role 1 order,Sue,191,516,521,4,"[0.0, 1.0, 0.0, 0.25, 0.75]",1.0,175,['Place Order'],"{'item_119_1', 'item_119_0'}",{},{}
item_84_0,Select,2026-01-02 09:56:00,2026-01-02 09:56:00,2026-01-02 09:57:00,Role 1 item,Sara,521,521,523,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_84'},{'Price': 404},{}
