obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
truck_0,Load,2026-01-03 10:55:47,2026-01-03 10:55:47,2026-01-03 11:29:16,Role truck,C,566,566,540,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back', 'Load']","{'item_138_1', 'item_128_0', 'item_29_0', 'item_127_1', 'item_61_0', 'item_94_1', 'item_137_1', 'item_54_0', 'item_148_1', 'item_58_0', 'item_110_2', 'item_58_1', 'item_29_1', 'item_147_2', 'item_121_0', 'item_57_1', 'item_5_0', 'item_147_1', 'item_142_2', 'item_69_1'}",{},{}
item_66_0,Delivered,2026-01-03 10:36:21,2026-01-03 11:23:40,2026-01-03 11:32:10,Role 1 item,Sara,572,545,540,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,5,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_66'},{'Price': 712},{}
order_1,Payment Complete,2026-01-03 08:21:08,2026-01-03 11:22:03,2026-01-03 11:33:12,Role 2 order,Carol,580,547,539,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,32,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_1_2', 'item_1_1'}",{},{}
order_70,Payment Complete,2026-01-03 09:19:25,2026-01-03 11:27:06,2026-01-03 11:34:09,Role 2 order,Andrey,578,540,538,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,30,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_70_1', 'item_70_2', 'item_70_0'}",{},{}
item_4_0,Packing,2026-01-03 10:36:42,2026-01-03 11:27:04,2026-01-03 11:37:10,Role 1 item,Pete,571,541,537,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,20,"['Select', 'Pick Item', 'Packing']",{'order_4'},{'Price': 766},{}
order_9,Payment Complete,2026-01-03 08:58:14,2026-01-03 11:23:21,2026-01-03 11:37:50,Role 2 order,Bob,580,546,537,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,32,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_9_0', 'item_9_1', 'item_9_2'}",{},{}
order_68,Payment Complete,2026-01-03 09:05:31,2026-01-03 11:25:57,2026-01-03 11:39:54,Role 2 order,Alice,580,542,536,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,32,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_68_1', 'item_68_2'}",{},{}
order_27,Payment Complete,2026-01-03 09:23:09,2026-01-03 11:33:12,2026-01-03 11:41:36,Role 2 order,Carol,577,538,535,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,29,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_27_2', 'item_27_1', 'item_27_0'}",{},{}
item_4_2,Packing,2026-01-03 10:36:42,2026-01-03 11:24:35,2026-01-03 11:41:41,Role 1 item,Sue,571,544,534,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,20,"['Select', 'Pick Item', 'Packing']",{'order_4'},{'Price': 315},{}
item_4_1,Packing,2026-01-03 10:36:42,2026-01-03 11:25:08,2026-01-03 11:42:39,Role 1 item,Max,571,543,534,2,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,20,"['Select', 'Pick Item', 'Packing']",{'order_4'},{'Price': 978},{}
truck_2,Go Back,2026-01-03 11:25:38,2026-01-03 11:25:38,2026-01-03 11:43:26,Role truck,E,543,543,534,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back']",{},{},{}
order_78,Payment Complete,2026-01-03 10:30:32,2026-01-03 11:41:36,2026-01-03 11:46:50,Role 2 order,Carol,573,534,534,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,25,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_78_0', 'item_78_2', 'item_78_1'}",{},{}
order_67,Payment Complete,2026-01-03 10:13:55,2026-01-03 11:37:50,2026-01-03 11:47:11,Role 2 order,Bob,575,536,533,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,27,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_67_1', 'item_67_0'}",{},{}
order_75,Payment Complete,2026-01-03 10:13:36,2026-01-03 11:34:09,2026-01-03 11:48:04,Role 2 order,Andrey,575,537,532,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,27,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_75_0', 'item_75_2'}",{},{}
item_25_0,Packing,2026-01-03 10:42:11,2026-01-03 11:37:10,2026-01-03 11:48:10,Role 1 item,Pete,570,537,531,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,21,"['Select', 'Pick Item', 'Packing']",{'order_25'},{'Price': 562},{}
item_25_2,Packing,2026-01-03 10:42:11,2026-01-03 11:32:10,2026-01-03 11:51:52,Role 1 item,Sara,570,539,531,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,21,"['Select', 'Pick Item', 'Packing']",{'order_25'},{'Price': 584},{}
order_6,Payment Complete,2026-01-03 10:18:54,2026-01-03 11:39:54,2026-01-03 11:52:05,Role 2 order,Alice,575,535,531,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,27,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_6_1', 'item_6_2', 'item_6_0'}",{},{}
order_21,Payment Complete,2026-01-03 10:59:36,2026-01-03 11:46:50,2026-01-03 11:58:02,Role 2 order,Carol,563,533,530,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,15,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_21_1', 'item_21_2', 'item_21_0'}",{},{}
item_8_2,Packing,2026-01-03 10:43:07,2026-01-03 11:42:39,2026-01-03 11:59:37,Role 1 item,Max,569,534,529,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,23,"['Select', 'Pick Item', 'Packing']",{'order_8'},{'Price': 933},{}
item_25_1,Packing,2026-01-03 10:42:11,2026-01-03 11:41:41,2026-01-03 12:00:38,Role 1 item,Sue,570,534,529,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,21,"['Select', 'Pick Item', 'Packing']",{'order_25'},{'Price': 280},{}
item_8_1,Packing,2026-01-03 10:43:07,2026-01-03 11:48:10,2026-01-03 12:04:37,Role 1 item,Pete,569,531,529,4,"[1.0, 0.0, 0.5, 1.0, 0.0]",1.0,23,"['Select', 'Pick Item', 'Packing']",{'order_8'},{'Price': 327},{}
item_8_0,Packing,2026-01-03 10:43:07,2026-01-03 11:51:52,2026-01-03 12:11:06,Role 1 item,Sara,569,531,529,4,"[1.0, 0.0, 0.5, 1.0, 0.0]",1.0,23,"['Select', 'Pick Item', 'Packing']",{'order_8'},{'Price': 929},{}
item_163_2,Packing,2026-01-03 10:45:01,2026-01-03 11:59:37,2026-01-03 12:17:09,Role 1 item,Max,568,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,25,"['Select', 'Pick Item', 'Packing']",{'order_163'},{'Price': 226},{}
truck_1,Ship,2026-01-03 07:52:51,2026-01-03 07:52:51,2026-01-03 12:18:45,Role truck,D,580,580,529,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship']","{'item_142_1', 'item_142_0', 'item_63_1', 'item_127_2', 'item_127_0', 'item_33_0', 'item_32_0', 'item_137_0', 'item_85_1', 'item_194_0', 'item_13_0', 'item_85_0', 'item_80_2', 'item_121_1', 'item_85_2', 'item_80_0', 'item_69_0', 'item_187_1', 'item_63_0', 'item_32_2'}",{},{}
truck_2,Load,2026-01-03 11:43:26,2026-01-03 11:43:26,2026-01-03 12:18:58,Role truck,E,534,534,529,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back', 'Load']","{'item_104_2', 'item_32_1', 'item_113_0', 'item_184_0', 'item_44_1', 'item_13_2', 'item_91_2', 'item_141_1', 'item_80_1', 'item_194_1', 'item_138_0', 'item_54_1', 'item_94_0', 'item_128_1', 'item_104_1', 'item_4_1', 'item_0_1', 'item_110_0', 'item_44_2', 'item_183_1'}",{},{}
item_163_1,Packing,2026-01-03 10:45:01,2026-01-03 12:00:38,2026-01-03 12:20:11,Role 1 item,Sue,568,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,25,"['Select', 'Pick Item', 'Packing']",{'order_163'},{'Price': 238},{}
item_163_0,Packing,2026-01-03 10:45:01,2026-01-03 12:04:37,2026-01-03 12:23:12,Role 1 item,Pete,568,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,25,"['Select', 'Pick Item', 'Packing']",{'order_163'},{'Price': 434},{}
item_186_2,Packing,2026-01-03 10:49:24,2026-01-03 12:11:06,2026-01-03 12:26:32,Role 1 item,Sara,567,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,28,"['Select', 'Pick Item', 'Packing']",{'order_186'},{'Price': 290},{}
item_186_0,Packing,2026-01-03 10:49:24,2026-01-03 12:17:09,2026-01-03 12:31:05,Role 1 item,Max,567,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,28,"['Select', 'Pick Item', 'Packing']",{'order_186'},{'Price': 383},{}
item_24_2,Packing,2026-01-03 10:49:52,2026-01-03 12:20:11,2026-01-03 12:35:33,Role 1 item,Sue,566,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,30,"['Select', 'Pick Item', 'Packing']",{'order_24'},{'Price': 649},{}
item_24_1,Packing,2026-01-03 10:49:52,2026-01-03 12:23:12,2026-01-03 12:41:28,Role 1 item,Pete,566,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,30,"['Select', 'Pick Item', 'Packing']",{'order_24'},{'Price': 272},{}
truck_1,Go Back,2026-01-03 12:18:45,2026-01-03 12:18:45,2026-01-03 12:42:41,Role truck,D,529,529,529,1,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back']",{},{},{}
item_24_0,Packing,2026-01-03 10:49:52,2026-01-03 12:26:32,2026-01-03 12:43:14,Role 1 item,Sara,566,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,30,"['Select', 'Pick Item', 'Packing']",{'order_24'},{'Price': 940},{}
item_60_2,Packing,2026-01-03 10:56:39,2026-01-03 12:31:05,2026-01-03 12:46:13,Role 1 item,Max,565,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,31,"['Select', 'Pick Item', 'Packing']",{'order_60'},{'Price': 610},{}
item_60_1,Packing,2026-01-03 10:56:39,2026-01-03 12:35:33,2026-01-03 12:52:27,Role 1 item,Sue,565,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,31,"['Select', 'Pick Item', 'Packing']",{'order_60'},{'Price': 456},{}
item_79_2,Packing,2026-01-03 10:56:58,2026-01-03 12:43:14,2026-01-03 12:53:59,Role 1 item,Sara,564,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,34,"['Select', 'Pick Item', 'Packing']",{'order_79'},{'Price': 691},{}
item_60_0,Packing,2026-01-03 10:56:39,2026-01-03 12:41:28,2026-01-03 13:01:08,Role 1 item,Pete,565,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,31,"['Select', 'Pick Item', 'Packing']",{'order_60'},{'Price': 731},{}
item_79_1,Packing,2026-01-03 10:56:58,2026-01-03 12:46:13,2026-01-03 13:02:38,Role 1 item,Max,564,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,34,"['Select', 'Pick Item', 'Packing']",{'order_79'},{'Price': 786},{}
truck_1,Load,2026-01-03 12:42:41,2026-01-03 12:42:41,2026-01-03 13:08:24,Role truck,D,529,529,529,1,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back', 'Load']","{'item_20_2', 'item_8_1', 'item_141_0', 'item_148_0', 'item_25_0', 'item_5_1', 'item_184_2', 'item_147_0', 'item_163_0', 'item_51_0', 'item_186_0', 'item_25_2', 'item_108_2', 'item_57_0', 'item_163_1', 'item_91_0', 'item_163_2', 'item_38_1', 'item_8_2', 'item_128_2'}",{},{}
item_79_0,Packing,2026-01-03 10:56:58,2026-01-03 12:52:27,2026-01-03 13:08:45,Role 1 item,Sue,564,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,34,"['Select', 'Pick Item', 'Packing']",{'order_79'},{'Price': 714},{}
item_34_2,Packing,2026-01-03 10:59:09,2026-01-03 12:53:59,2026-01-03 13:08:51,Role 1 item,Sara,563,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,35,"['Select', 'Pick Item', 'Packing']",{'order_34'},{'Price': 956},{}
item_34_1,Packing,2026-01-03 10:59:09,2026-01-03 13:01:08,2026-01-03 13:15:17,Role 1 item,Pete,563,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,35,"['Select', 'Pick Item', 'Packing']",{'order_34'},{'Price': 653},{}
item_34_0,Packing,2026-01-03 10:59:09,2026-01-03 13:02:38,2026-01-03 13:19:50,Role 1 item,Max,563,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,35,"['Select', 'Pick Item', 'Packing']",{'order_34'},{'Price': 188},{}
item_26_2,Packing,2026-01-03 11:06:22,2026-01-03 13:08:45,2026-01-03 13:25:04,Role 1 item,Sue,559,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,35,"['Select', 'Pick Item', 'Packing']",{'order_26'},{'Price': 565},{}
item_26_0,Packing,2026-01-03 11:06:22,2026-01-03 13:08:51,2026-01-03 13:25:13,Role 1 item,Sara,559,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,35,"['Select', 'Pick Item', 'Packing']",{'order_26'},{'Price': 194},{}
item_26_1,Packing,2026-01-03 11:06:22,2026-01-03 13:15:17,2026-01-03 13:32:46,Role 1 item,Pete,559,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,35,"['Select', 'Pick Item', 'Packing']",{'order_26'},{'Price': 567},{}
item_23_2,Packing,2026-01-03 11:09:28,2026-01-03 13:19:50,2026-01-03 13:35:57,Role 1 item,Max,558,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,37,"['Select', 'Pick Item', 'Packing']",{'order_23'},{'Price': 551},{}
item_23_0,Packing,2026-01-03 11:09:28,2026-01-03 13:25:13,2026-01-03 13:40:59,Role 1 item,Sara,558,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,37,"['Select', 'Pick Item', 'Packing']",{'order_23'},{'Price': 735},{}
item_23_1,Packing,2026-01-03 11:09:28,2026-01-03 13:25:04,2026-01-03 13:44:18,Role 1 item,Sue,558,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,37,"['Select', 'Pick Item', 'Packing']",{'order_23'},{'Price': 377},{}
item_22_2,Packing,2026-01-03 11:11:58,2026-01-03 13:32:46,2026-01-03 13:48:34,Role 1 item,Pete,555,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,38,"['Select', 'Pick Item', 'Packing']",{'order_22'},{'Price': 393},{}
item_22_0,Packing,2026-01-03 11:11:58,2026-01-03 13:35:57,2026-01-03 13:48:36,Role 1 item,Max,555,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,38,"['Select', 'Pick Item', 'Packing']",{'order_22'},{'Price': 918},{}
item_3_2,Packing,2026-01-03 11:13:34,2026-01-03 13:40:59,2026-01-03 13:56:25,Role 1 item,Sara,553,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,39,"['Select', 'Pick Item', 'Packing']",{'order_3'},{'Price': 909},{}
item_3_0,Packing,2026-01-03 11:13:34,2026-01-03 13:44:18,2026-01-03 13:58:45,Role 1 item,Sue,553,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,39,"['Select', 'Pick Item', 'Packing']",{'order_3'},{'Price': 184},{}
item_3_1,Packing,2026-01-03 11:13:34,2026-01-03 13:48:34,2026-01-03 14:01:39,Role 1 item,Pete,553,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,39,"['Select', 'Pick Item', 'Packing']",{'order_3'},{'Price': 391},{}
item_65_2,Packing,2026-01-03 11:17:37,2026-01-03 13:48:36,2026-01-03 14:06:15,Role 1 item,Max,550,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,40,"['Select', 'Pick Item', 'Packing']",{'order_65'},{'Price': 714},{}
item_65_1,Packing,2026-01-03 11:17:37,2026-01-03 13:58:45,2026-01-03 14:14:30,Role 1 item,Sue,550,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,40,"['Select', 'Pick Item', 'Packing']",{'order_65'},{'Price': 494},{}
item_65_0,Packing,2026-01-03 11:17:37,2026-01-03 13:56:25,2026-01-03 14:15:42,Role 1 item,Sara,550,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,40,"['Select', 'Pick Item', 'Packing']",{'order_65'},{'Price': 367},{}
item_28_2,Packing,2026-01-03 11:22:03,2026-01-03 14:01:39,2026-01-03 14:16:08,Role 1 item,Pete,547,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,41,"['Select', 'Pick Item', 'Packing']",{'order_28'},{'Price': 712},{}
item_28_1,Packing,2026-01-03 11:22:03,2026-01-03 14:06:15,2026-01-03 14:18:09,Role 1 item,Max,547,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,41,"['Select', 'Pick Item', 'Packing']",{'order_28'},{'Price': 642},{}
item_62_2,Packing,2026-01-03 11:23:21,2026-01-03 14:15:42,2026-01-03 14:30:00,Role 1 item,Sara,546,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing']",{'order_62'},{'Price': 78},{}
item_28_0,Packing,2026-01-03 11:22:03,2026-01-03 14:14:30,2026-01-03 14:34:07,Role 1 item,Sue,547,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,41,"['Select', 'Pick Item', 'Packing']",{'order_28'},{'Price': 569},{}
item_62_0,Packing,2026-01-03 11:23:21,2026-01-03 14:16:08,2026-01-03 14:34:53,Role 1 item,Pete,546,529,529,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing']",{'order_62'},{'Price': 56},{}
item_51_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:30:00,2026-01-03 14:35:11,Role 1 item,Sara,543,529,529,1,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_51'},{'Price': 938},{}
item_62_1,Packing,2026-01-03 11:23:21,2026-01-03 14:18:09,2026-01-03 14:36:16,Role 1 item,Max,546,529,528,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing']",{'order_62'},{'Price': 916},{}
item_162_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:36:16,2026-01-03 14:42:16,Role 1 item,Max,543,528,528,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_162'},{'Price': 238},{}
item_77_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:35:11,2026-01-03 14:42:48,Role 1 item,Sara,543,528,527,3,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_77'},{'Price': 868},{}
item_176_0,Delivered,2026-01-03 11:25:38,2026-01-03 14:34:07,2026-01-03 14:43:19,Role 1 item,Sue,543,529,526,2,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_176'},{'Price': 857},{}
item_176_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:34:53,2026-01-03 14:43:39,Role 1 item,Pete,543,529,525,3,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_176'},{'Price': 153},{}
item_199_0,Delivered,2026-01-03 11:25:38,2026-01-03 14:42:16,2026-01-03 14:47:39,Role 1 item,Max,543,527,524,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_199'},{'Price': 207},{}
item_109_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:43:19,2026-01-03 14:50:36,Role 1 item,Sue,543,525,523,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_109'},{'Price': 611},{}
item_199_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:42:48,2026-01-03 14:51:40,Role 1 item,Sara,543,526,522,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_199'},{'Price': 579},{}
item_109_0,Delivered,2026-01-03 11:25:38,2026-01-03 14:43:39,2026-01-03 14:52:01,Role 1 item,Pete,543,524,521,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_109'},{'Price': 718},{}
item_64_0,Delivered,2026-01-03 11:25:38,2026-01-03 14:47:39,2026-01-03 14:55:18,Role 1 item,Max,543,523,520,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_64'},{'Price': 786},{}
item_114_0,Delivered,2026-01-03 11:25:38,2026-01-03 14:52:01,2026-01-03 14:58:11,Role 1 item,Pete,543,520,519,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_114'},{'Price': 714},{}
item_64_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:50:36,2026-01-03 14:59:52,Role 1 item,Sue,543,522,518,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_64'},{'Price': 417},{}
item_41_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:51:40,2026-01-03 15:01:03,Role 1 item,Sara,543,521,517,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_41'},{'Price': 174},{}
item_114_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:55:18,2026-01-03 15:02:58,Role 1 item,Max,543,519,516,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_114'},{'Price': 894},{}
item_153_1,Delivered,2026-01-03 11:25:38,2026-01-03 14:58:11,2026-01-03 15:03:20,Role 1 item,Pete,543,518,515,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_153'},{'Price': 884},{}
item_74_0,Packing,2026-01-03 11:25:57,2026-01-03 15:01:03,2026-01-03 15:12:42,Role 1 item,Sara,542,516,514,2,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,59,"['Select', 'Pick Item', 'Packing']",{'order_74'},{'Price': 755},{}
item_74_2,Packing,2026-01-03 11:25:57,2026-01-03 14:59:52,2026-01-03 15:19:29,Role 1 item,Sue,542,517,514,1,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,59,"['Select', 'Pick Item', 'Packing']",{'order_74'},{'Price': 723},{}
item_74_1,Packing,2026-01-03 11:25:57,2026-01-03 15:02:58,2026-01-03 15:21:15,Role 1 item,Max,542,515,514,3,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,59,"['Select', 'Pick Item', 'Packing']",{'order_74'},{'Price': 226},{}
item_76_2,Packing,2026-01-03 11:27:06,2026-01-03 15:03:20,2026-01-03 15:21:58,Role 1 item,Pete,540,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,61,"['Select', 'Pick Item', 'Packing']",{'order_76'},{'Price': 409},{}
item_76_1,Packing,2026-01-03 11:27:06,2026-01-03 15:12:42,2026-01-03 15:27:46,Role 1 item,Sara,540,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,61,"['Select', 'Pick Item', 'Packing']",{'order_76'},{'Price': 777},{}
item_1_2,Packing,2026-01-03 11:33:12,2026-01-03 15:19:29,2026-01-03 15:29:29,Role 1 item,Sue,538,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,62,"['Select', 'Pick Item', 'Packing']",{'order_1'},{'Price': 611},{}
item_70_0,Packing,2026-01-03 11:34:09,2026-01-03 15:29:29,2026-01-03 15:39:35,Role 1 item,Sue,537,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,64,"['Select', 'Pick Item', 'Packing']",{'order_70'},{'Price': 464},{}
item_70_2,Packing,2026-01-03 11:34:09,2026-01-03 15:21:58,2026-01-03 15:41:05,Role 1 item,Pete,537,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,64,"['Select', 'Pick Item', 'Packing']",{'order_70'},{'Price': 918},{}
item_1_1,Packing,2026-01-03 11:33:12,2026-01-03 15:21:15,2026-01-03 15:41:09,Role 1 item,Max,538,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,62,"['Select', 'Pick Item', 'Packing']",{'order_1'},{'Price': 268},{}
item_70_1,Packing,2026-01-03 11:34:09,2026-01-03 15:27:46,2026-01-03 15:43:33,Role 1 item,Sara,537,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,64,"['Select', 'Pick Item', 'Packing']",{'order_70'},{'Price': 996},{}
truck_0,Ship,2026-01-03 11:29:16,2026-01-03 11:29:16,2026-01-03 15:54:52,Role truck,C,540,540,514,2,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back', 'Load', 'Ship']","{'item_138_1', 'item_128_0', 'item_29_0', 'item_127_1', 'item_61_0', 'item_94_1', 'item_137_1', 'item_54_0', 'item_148_1', 'item_58_0', 'item_110_2', 'item_58_1', 'item_29_1', 'item_147_2', 'item_121_0', 'item_57_1', 'item_5_0', 'item_147_1', 'item_142_2', 'item_69_1'}",{},{}
item_9_1,Packing,2026-01-03 11:37:50,2026-01-03 15:41:05,2026-01-03 15:56:52,Role 1 item,Pete,536,514,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,66,"['Select', 'Pick Item', 'Packing']",{'order_9'},{'Price': 125},{}
