obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
order_199,Payment Complete,2026-01-03 08:21:10,2026-01-03 11:23:59,2026-01-03 11:33:28,Role 2 order,Bob,584,559,552,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,39,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_199_0', 'item_199_1'}",{},{}
item_48_0,Delivered,2026-01-03 10:58:19,2026-01-03 11:27:47,2026-01-03 11:34:03,Role 1 item,Pete,579,556,551,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_48'},{'Price': 705},{}
order_176,Pay BT,2026-01-03 06:55:42,2026-01-03 09:27:14,2026-01-03 11:34:28,Role 2 order,Alice,594,580,550,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,35,"['Place Order', 'Add Item', 'Check out', 'Pay BT']","{'item_176_1', 'item_176_0', 'item_176_2'}",{},{}
order_132,Payment Complete,2026-01-03 08:23:57,2026-01-03 11:26:13,2026-01-03 11:35:08,Role 2 order,Andrey,583,557,550,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,38,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_132_0', 'item_132_2', 'item_132_1'}",{},{}
item_97_0,Delivered,2026-01-03 10:58:19,2026-01-03 11:29:22,2026-01-03 11:36:14,Role 1 item,Sue,579,555,549,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_97'},{'Price': 537},{}
order_198,Payment Complete,2026-01-03 08:26:04,2026-01-03 11:31:34,2026-01-03 11:38:41,Role 2 order,Carol,583,553,548,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,38,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_198_1', 'item_198_0', 'item_198_2'}",{},{}
item_97_1,Delivered,2026-01-03 10:58:19,2026-01-03 11:30:28,2026-01-03 11:38:50,Role 1 item,Sara,579,554,547,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_97'},{'Price': 742},{}
order_168,Payment Complete,2026-01-03 08:31:13,2026-01-03 11:35:08,2026-01-03 11:40:11,Role 2 order,Andrey,582,549,546,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,37,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_168_1', 'item_168_0', 'item_168_2'}",{},{}
order_96,Payment Complete,2026-01-03 08:30:51,2026-01-03 11:34:28,2026-01-03 11:40:38,Role 2 order,Alice,582,550,545,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,37,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_96_2', 'item_96_0'}",{},{}
truck_1,Go Back,2026-01-03 11:16:27,2026-01-03 11:16:27,2026-01-03 11:40:55,Role truck,E,565,565,544,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back']",{},{},{}
item_196_0,Delivered,2026-01-03 10:58:19,2026-01-03 11:32:47,2026-01-03 11:41:28,Role 1 item,Max,579,552,544,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_196'},{'Price': 951},{}
truck_0,Load,2026-01-03 11:14:42,2026-01-03 11:14:42,2026-01-03 11:41:39,Role truck,C,567,567,543,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load']","{'item_82_1', 'item_182_0', 'item_7_1', 'item_197_1', 'item_21_1', 'item_182_2', 'item_87_0', 'item_127_2', 'item_192_1', 'item_94_1', 'item_148_1', 'item_172_1', 'item_195_1', 'item_2_2', 'item_194_1', 'item_127_0', 'item_167_1', 'item_56_0', 'item_154_1', 'item_84_1'}",{},{}
order_131,Payment Complete,2026-01-03 08:34:33,2026-01-03 11:38:41,2026-01-03 11:44:38,Role 2 order,Carol,582,547,543,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,37,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_131_2', 'item_131_1', 'item_131_0'}",{},{}
order_189,Payment Complete,2026-01-03 08:28:05,2026-01-03 11:33:28,2026-01-03 11:48:07,Role 2 order,Bob,582,551,542,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,37,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_189_2', 'item_189_1', 'item_189_0'}",{},{}
item_144_1,Packing,2026-01-03 10:58:31,2026-01-03 11:36:14,2026-01-03 11:52:24,Role 1 item,Sue,578,548,541,2,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,16,"['Select', 'Pick Item', 'Packing']",{'order_144'},{'Price': 588},{}
order_88,Payment Complete,2026-01-03 09:04:52,2026-01-03 11:40:11,2026-01-03 11:52:41,Role 2 order,Andrey,582,545,541,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,37,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_88_2', 'item_88_0'}",{},{}
order_160,Payment Complete,2026-01-03 09:27:14,2026-01-03 11:44:38,2026-01-03 11:53:07,Role 2 order,Carol,580,542,540,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,35,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_160_0', 'item_160_2'}",{},{}
item_144_2,Packing,2026-01-03 10:58:31,2026-01-03 11:34:03,2026-01-03 11:53:58,Role 1 item,Pete,578,550,539,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,16,"['Select', 'Pick Item', 'Packing']",{'order_144'},{'Price': 180},{}
order_9,Payment Complete,2026-01-03 09:09:39,2026-01-03 11:40:38,2026-01-03 11:54:12,Role 2 order,Alice,582,544,539,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,37,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_9_0', 'item_9_2', 'item_9_1'}",{},{}
order_187,Payment Complete,2026-01-03 10:14:47,2026-01-03 11:52:41,2026-01-03 11:58:28,Role 2 order,Andrey,580,540,538,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,35,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_187_0', 'item_187_1', 'item_187_2'}",{},{}
item_144_0,Packing,2026-01-03 10:58:31,2026-01-03 11:38:50,2026-01-03 11:58:44,Role 1 item,Sara,578,546,537,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,16,"['Select', 'Pick Item', 'Packing']",{'order_144'},{'Price': 750},{}
item_140_2,Packing,2026-01-03 11:06:12,2026-01-03 11:41:28,2026-01-03 11:59:01,Role 1 item,Max,574,543,537,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,16,"['Select', 'Pick Item', 'Packing']",{'order_140'},{'Price': 616},{}
order_91,Payment Complete,2026-01-03 10:10:24,2026-01-03 11:48:07,2026-01-03 12:01:25,Role 2 order,Bob,580,541,537,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,35,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_91_2', 'item_91_0'}",{},{}
order_142,Payment Complete,2026-01-03 10:31:46,2026-01-03 11:54:12,2026-01-03 12:04:12,Role 2 order,Alice,579,538,536,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_142_1', 'item_142_2'}",{},{}
order_85,Payment Complete,2026-01-03 10:27:02,2026-01-03 11:53:07,2026-01-03 12:05:27,Role 2 order,Carol,579,539,535,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_85_0', 'item_85_1'}",{},{}
item_140_0,Packing,2026-01-03 11:06:12,2026-01-03 11:52:24,2026-01-03 12:05:50,Role 1 item,Sue,574,541,534,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,16,"['Select', 'Pick Item', 'Packing']",{'order_140'},{'Price': 51},{}
truck_1,Load,2026-01-03 11:40:55,2026-01-03 11:40:55,2026-01-03 12:06:43,Role truck,E,544,544,534,2,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load']","{'item_192_0', 'item_134_1', 'item_4_1', 'item_127_1', 'item_110_1', 'item_71_1', 'item_77_2', 'item_175_0', 'item_77_0', 'item_133_1', 'item_10_0', 'item_98_1', 'item_182_1', 'item_98_0', 'item_178_0', 'item_75_1', 'item_124_1', 'item_141_0', 'item_52_1', 'item_71_2'}",{},{}
item_179_2,Packing,2026-01-03 11:07:45,2026-01-03 11:53:58,2026-01-03 12:08:57,Role 1 item,Pete,573,539,534,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,18,"['Select', 'Pick Item', 'Packing']",{'order_179'},{'Price': 501},{}
order_81,Payment Complete,2026-01-03 10:36:36,2026-01-03 11:58:28,2026-01-03 12:09:08,Role 2 order,Andrey,579,537,534,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_81_2', 'item_81_1', 'item_81_0'}",{},{}
truck_2,Ship,2026-01-03 08:02:24,2026-01-03 08:02:24,2026-01-03 12:12:13,Role truck,D,588,588,533,3,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship']","{'item_134_0', 'item_121_0', 'item_99_0', 'item_4_2', 'item_150_0', 'item_138_1', 'item_37_0', 'item_10_1', 'item_138_0', 'item_124_0', 'item_61_1', 'item_61_0', 'item_75_2', 'item_3_1', 'item_6_0', 'item_193_0', 'item_56_1', 'item_154_0', 'item_178_1', 'item_84_0'}",{},{}
order_1,Payment Complete,2026-01-03 10:40:17,2026-01-03 12:01:25,2026-01-03 12:14:02,Role 2 order,Bob,579,536,533,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_1_0', 'item_1_1', 'item_1_2'}",{},{}
item_179_1,Packing,2026-01-03 11:07:45,2026-01-03 11:58:44,2026-01-03 12:15:24,Role 1 item,Sara,573,537,532,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,18,"['Select', 'Pick Item', 'Packing']",{'order_179'},{'Price': 979},{}
order_33,Payment Complete,2026-01-03 10:43:46,2026-01-03 12:05:27,2026-01-03 12:15:54,Role 2 order,Carol,579,534,532,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_33_1', 'item_33_2', 'item_33_0'}",{},{}
item_179_0,Packing,2026-01-03 11:07:45,2026-01-03 11:59:01,2026-01-03 12:17:02,Role 1 item,Max,573,537,531,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,18,"['Select', 'Pick Item', 'Packing']",{'order_179'},{'Price': 112},{}
order_68,Payment Complete,2026-01-03 10:43:51,2026-01-03 12:09:08,2026-01-03 12:17:24,Role 2 order,Andrey,579,533,531,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_68_1', 'item_68_2', 'item_68_0'}",{},{}
order_55,Payment Complete,2026-01-03 10:40:39,2026-01-03 12:04:12,2026-01-03 12:17:36,Role 2 order,Alice,579,535,530,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_55_0', 'item_55_2', 'item_55_1'}",{},{}
item_166_0,Packing,2026-01-03 11:11:07,2026-01-03 12:08:57,2026-01-03 12:18:58,Role 1 item,Pete,571,534,529,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,20,"['Select', 'Pick Item', 'Packing']",{'order_166'},{'Price': 474},{}
item_166_2,Packing,2026-01-03 11:11:07,2026-01-03 12:05:50,2026-01-03 12:20:51,Role 1 item,Sue,571,534,529,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,20,"['Select', 'Pick Item', 'Packing']",{'order_166'},{'Price': 564},{}
order_0,Payment Complete,2026-01-03 10:55:01,2026-01-03 12:17:36,2026-01-03 12:23:34,Role 2 order,Alice,579,529,529,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_0_1', 'item_0_2', 'item_0_0'}",{},{}
order_5,Payment Complete,2026-01-03 10:46:58,2026-01-03 12:14:02,2026-01-03 12:23:48,Role 2 order,Bob,579,532,528,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_5_1', 'item_5_2', 'item_5_0'}",{},{}
order_62,Payment Complete,2026-01-03 10:47:30,2026-01-03 12:15:54,2026-01-03 12:27:30,Role 2 order,Carol,579,531,527,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_62_0', 'item_62_1', 'item_62_2'}",{},{}
order_8,Payment Complete,2026-01-03 10:51:54,2026-01-03 12:17:24,2026-01-03 12:28:49,Role 2 order,Andrey,579,530,526,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_8_2', 'item_8_0', 'item_8_1'}",{},{}
order_63,Payment Complete,2026-01-03 10:58:33,2026-01-03 12:23:48,2026-01-03 12:30:20,Role 2 order,Bob,578,527,525,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,33,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_63_1', 'item_63_0', 'item_63_2'}",{},{}
order_80,Payment Complete,2026-01-03 10:56:43,2026-01-03 12:23:34,2026-01-03 12:33:53,Role 2 order,Alice,579,528,524,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,34,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_80_2', 'item_80_0', 'item_80_1'}",{},{}
order_38,Payment Complete,2026-01-03 11:02:42,2026-01-03 12:27:30,2026-01-03 12:33:56,Role 2 order,Carol,578,526,523,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,33,"['Place Order', 'Add Item', 'Check out', 'Pay CC', 'Payment Complete']","{'item_38_0', 'item_38_2', 'item_38_1'}",{},{}
item_166_1,Packing,2026-01-03 11:11:07,2026-01-03 12:15:24,2026-01-03 12:35:16,Role 1 item,Sara,571,532,522,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,20,"['Select', 'Pick Item', 'Packing']",{'order_166'},{'Price': 183},{}
item_136_1,Packing,2026-01-03 11:13:06,2026-01-03 12:17:02,2026-01-03 12:35:28,Role 1 item,Max,570,531,522,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,23,"['Select', 'Pick Item', 'Packing']",{'order_136'},{'Price': 138},{}
item_136_0,Packing,2026-01-03 11:13:06,2026-01-03 12:18:58,2026-01-03 12:35:31,Role 1 item,Pete,570,529,522,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,23,"['Select', 'Pick Item', 'Packing']",{'order_136'},{'Price': 226},{}
truck_2,Go Back,2026-01-03 12:12:13,2026-01-03 12:12:13,2026-01-03 12:35:32,Role truck,D,533,533,522,1,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back']",{},{},{}
order_176,Payment Complete,2026-01-03 11:34:28,2026-01-03 12:28:49,2026-01-03 12:35:53,Role 2 order,Andrey,550,525,522,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,22,"['Place Order', 'Add Item', 'Check out', 'Pay BT', 'Payment Complete']","{'item_176_1', 'item_176_0', 'item_176_2'}",{},{}
item_184_2,Packing,2026-01-03 11:14:58,2026-01-03 12:20:51,2026-01-03 12:40:35,Role 1 item,Sue,566,529,521,4,"[1.0, 0.0, 1.0, 1.0, 0.0]",1.0,22,"['Select', 'Pick Item', 'Packing']",{'order_184'},{'Price': 626},{}
item_32_1,Delivered,2026-01-03 11:16:27,2026-01-03 12:35:31,2026-01-03 12:44:43,Role 1 item,Pete,565,522,521,1,"[1.0, 0.0, 0.25, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_32'},{'Price': 427},{}
item_184_0,Packing,2026-01-03 11:14:58,2026-01-03 12:35:28,2026-01-03 12:45:37,Role 1 item,Max,566,522,520,4,"[1.0, 0.0, 0.25, 1.0, 0.0]",1.0,22,"['Select', 'Pick Item', 'Packing']",{'order_184'},{'Price': 180},{}
item_184_1,Packing,2026-01-03 11:14:58,2026-01-03 12:35:16,2026-01-03 12:47:12,Role 1 item,Sara,566,522,520,4,"[1.0, 0.0, 0.25, 1.0, 0.0]",1.0,22,"['Select', 'Pick Item', 'Packing']",{'order_184'},{'Price': 602},{}
item_32_0,Delivered,2026-01-03 11:16:27,2026-01-03 12:40:35,2026-01-03 12:48:17,Role 1 item,Sue,565,521,520,2,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_32'},{'Price': 816},{}
item_53_0,Delivered,2026-01-03 11:16:27,2026-01-03 12:45:37,2026-01-03 12:52:19,Role 1 item,Max,565,520,519,3,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_53'},{'Price': 141},{}
item_53_1,Delivered,2026-01-03 11:16:27,2026-01-03 12:44:43,2026-01-03 12:53:17,Role 1 item,Pete,565,520,518,2,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_53'},{'Price': 797},{}
item_181_1,Delivered,2026-01-03 11:16:27,2026-01-03 12:48:17,2026-01-03 12:53:51,Role 1 item,Sue,565,519,517,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_181'},{'Price': 755},{}
item_181_2,Delivered,2026-01-03 11:16:27,2026-01-03 12:47:12,2026-01-03 12:55:09,Role 1 item,Sara,565,520,516,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_181'},{'Price': 720},{}
item_181_0,Delivered,2026-01-03 11:16:27,2026-01-03 12:52:19,2026-01-03 13:00:16,Role 1 item,Max,565,518,515,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_181'},{'Price': 324},{}
item_120_1,Delivered,2026-01-03 11:16:27,2026-01-03 12:53:17,2026-01-03 13:02:23,Role 1 item,Pete,565,517,514,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_120'},{'Price': 224},{}
item_120_0,Delivered,2026-01-03 11:16:27,2026-01-03 12:53:51,2026-01-03 13:02:43,Role 1 item,Sue,565,516,513,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_120'},{'Price': 748},{}
truck_2,Load,2026-01-03 12:35:32,2026-01-03 12:35:32,2026-01-03 13:02:58,Role truck,D,522,522,512,1,"[1.0, 0.0, 0.25, 1.0, 0.0]",1.0,0,"['Prepare', 'Load', 'Ship', 'Go Back', 'Load', 'Ship', 'Go Back', 'Load']","{'item_191_0', 'item_129_1', 'item_93_1', 'item_66_0', 'item_7_0', 'item_144_2', 'item_144_1', 'item_172_0', 'item_173_2', 'item_6_1', 'item_83_0', 'item_166_0', 'item_172_2', 'item_10_2', 'item_87_1', 'item_126_0', 'item_75_0', 'item_191_1', 'item_148_0', 'item_140_2'}",{},{}
item_174_0,Delivered,2026-01-03 11:16:27,2026-01-03 12:55:09,2026-01-03 13:04:36,Role 1 item,Sara,565,515,512,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_174'},{'Price': 405},{}
item_174_1,Delivered,2026-01-03 11:16:27,2026-01-03 13:00:16,2026-01-03 13:08:01,Role 1 item,Max,565,514,511,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_174'},{'Price': 835},{}
item_42_1,Delivered,2026-01-03 11:16:27,2026-01-03 13:02:43,2026-01-03 13:09:09,Role 1 item,Sue,565,512,510,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_42'},{'Price': 481},{}
item_42_0,Delivered,2026-01-03 11:16:27,2026-01-03 13:02:23,2026-01-03 13:12:00,Role 1 item,Pete,565,513,509,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_42'},{'Price': 884},{}
item_152_0,Delivered,2026-01-03 11:16:27,2026-01-03 13:04:36,2026-01-03 13:14:25,Role 1 item,Sara,565,511,508,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_152'},{'Price': 806},{}
item_152_1,Delivered,2026-01-03 11:16:27,2026-01-03 13:08:01,2026-01-03 13:15:00,Role 1 item,Max,565,510,507,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_152'},{'Price': 680},{}
item_43_1,Delivered,2026-01-03 11:16:27,2026-01-03 13:09:09,2026-01-03 13:15:54,Role 1 item,Sue,565,509,506,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_43'},{'Price': 763},{}
item_43_0,Delivered,2026-01-03 11:16:27,2026-01-03 13:12:00,2026-01-03 13:18:43,Role 1 item,Pete,565,508,505,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_43'},{'Price': 459},{}
item_109_0,Delivered,2026-01-03 11:16:27,2026-01-03 13:15:00,2026-01-03 13:20:10,Role 1 item,Max,565,506,504,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_109'},{'Price': 585},{}
item_109_1,Delivered,2026-01-03 11:16:27,2026-01-03 13:14:25,2026-01-03 13:22:49,Role 1 item,Sara,565,507,503,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_109'},{'Price': 831},{}
item_130_1,Delivered,2026-01-03 11:16:27,2026-01-03 13:15:54,2026-01-03 13:23:38,Role 1 item,Sue,565,505,502,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,24,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_130'},{'Price': 364},{}
item_11_2,Packing,2026-01-03 11:18:06,2026-01-03 13:18:43,2026-01-03 13:32:11,Role 1 item,Pete,564,504,501,1,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing']",{'order_11'},{'Price': 999},{}
item_11_1,Packing,2026-01-03 11:18:06,2026-01-03 13:20:10,2026-01-03 13:36:01,Role 1 item,Max,564,503,501,2,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing']",{'order_11'},{'Price': 320},{}
item_90_2,Packing,2026-01-03 11:18:20,2026-01-03 13:23:38,2026-01-03 13:38:19,Role 1 item,Sue,563,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,47,"['Select', 'Pick Item', 'Packing']",{'order_90'},{'Price': 936},{}
item_11_0,Packing,2026-01-03 11:18:06,2026-01-03 13:22:49,2026-01-03 13:38:51,Role 1 item,Sara,564,502,501,3,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,44,"['Select', 'Pick Item', 'Packing']",{'order_11'},{'Price': 282},{}
item_90_1,Packing,2026-01-03 11:18:20,2026-01-03 13:32:11,2026-01-03 13:44:34,Role 1 item,Pete,563,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,47,"['Select', 'Pick Item', 'Packing']",{'order_90'},{'Price': 845},{}
item_90_0,Packing,2026-01-03 11:18:20,2026-01-03 13:36:01,2026-01-03 13:52:00,Role 1 item,Max,563,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,47,"['Select', 'Pick Item', 'Packing']",{'order_90'},{'Price': 645},{}
item_139_0,Packing,2026-01-03 11:23:59,2026-01-03 13:38:51,2026-01-03 13:56:38,Role 1 item,Sara,559,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,47,"['Select', 'Pick Item', 'Packing']",{'order_139'},{'Price': 475},{}
item_139_2,Packing,2026-01-03 11:23:59,2026-01-03 13:38:19,2026-01-03 13:57:27,Role 1 item,Sue,559,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,47,"['Select', 'Pick Item', 'Packing']",{'order_139'},{'Price': 475},{}
item_139_1,Packing,2026-01-03 11:23:59,2026-01-03 13:44:34,2026-01-03 13:59:22,Role 1 item,Pete,559,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,47,"['Select', 'Pick Item', 'Packing']",{'order_139'},{'Price': 856},{}
item_118_2,Packing,2026-01-03 11:26:13,2026-01-03 13:52:00,2026-01-03 14:10:17,Role 1 item,Max,557,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,49,"['Select', 'Pick Item', 'Packing']",{'order_118'},{'Price': 55},{}
item_15_0,Packing,2026-01-03 11:31:34,2026-01-03 13:59:22,2026-01-03 14:12:38,Role 1 item,Pete,553,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,48,"['Select', 'Pick Item', 'Packing']",{'order_15'},{'Price': 915},{}
item_15_2,Packing,2026-01-03 11:31:34,2026-01-03 13:57:27,2026-01-03 14:14:27,Role 1 item,Sue,553,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,48,"['Select', 'Pick Item', 'Packing']",{'order_15'},{'Price': 367},{}
item_118_0,Packing,2026-01-03 11:26:13,2026-01-03 13:56:38,2026-01-03 14:16:16,Role 1 item,Sara,557,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,49,"['Select', 'Pick Item', 'Packing']",{'order_118'},{'Price': 108},{}
item_199_1,Packing,2026-01-03 11:33:28,2026-01-03 14:12:38,2026-01-03 14:25:59,Role 1 item,Pete,551,501,501,4,"[1.0, 0.0, 0.0, 1.0, 0.0]",1.0,49,"['Select', 'Pick Item', 'Packing']",{'order_199'},{'Price': 598},{}
